1.342880000697114795e+01,3.732348379420798068e+01,3.726099740482502476e-01,3.726099740482502476e-01,3.732348379420798068e+01,3.732348379420798068e+01,1.903737114831542954e+00,3.726099740482502476e-01,3.732348379420798068e+01,1.342880000697114795e+01,3.726099740482502476e-01,1.903737114831542954e+00
7.041543196793302428e+00,2.001728554534942806e+00,7.041543196793302428e+00,1.269285694500315742e+01,7.041543196793302428e+00,7.041543196793302428e+00,1.062206784872674881e+01,1.062206784872674881e+01,7.041543196793302428e+00,7.041543196793302428e+00,7.041543196793302428e+00,7.041543196793302428e+00
1.716537910288236191e+01,9.331825355152146173e+00,1.522002999963594760e+01,1.716537910288236191e+01,1.364804944631607775e+01,1.716537910288236191e+01,1.716537910288236191e+01,1.716537910288236191e+01,1.716537910288236191e+01,8.498827715820969075e+00,1.716537910288236191e+01,9.715996078939518554e+00
2.098450206431481746e+01,9.140042128058432525e+00,1.136976547680284533e+01,1.290217203068683816e+01,2.098450206431481746e+01,2.261271408593381693e+01,2.098450206431481746e+01,2.098450206431481746e+01,1.290217203068683816e+01,2.261271408593381693e+01,2.098450206431481746e+01,2.261271408593381693e+01
1.507749504032734045e+01,1.507749504032734045e+01,5.160319609620635362e+01,6.810257711625091304e+00,1.507749504032734045e+01,1.507749504032734045e+01,1.507749504032734045e+01,6.810257711625091304e+00,5.160319609620635362e+01,1.507749504032734045e+01,6.810257711625091304e+00,1.507749504032734045e+01
3.595847343946526564e+01,1.683196651529795318e+01,1.683196651529795318e+01,1.683196651529795318e+01,3.436917114014480745e+01,3.458164496042802227e+01,3.436917114014480745e+01,8.437923250709578049e-01,1.683196651529795318e+01,3.436917114014480745e+01,3.318767204618781363e+01,1.683196651529795318e+01
1.110185974654238628e+00,1.110185974654238628e+00,1.110185974654238628e+00,3.610801743212481085e+01,1.630917180054677473e+01,1.110185974654238628e+00,3.610801743212481085e+01,1.630917180054677473e+01,1.110185974654238628e+00,3.610801743212481085e+01,1.110185974654238628e+00,1.110185974654238628e+00
2.485799673388508424e+01,1.895735799883179951e+01,1.895735799883179951e+01,8.358945837737275397e+00,8.358945837737275397e+00,1.895735799883179951e+01,3.277733647870537936e+01,8.358945837737275397e+00,2.485799673388508424e+01,1.895735799883179951e+01,2.485799673388508424e+01,1.895735799883179951e+01
7.751043233825532397e+00,2.664785117619006627e+01,1.036613524912485929e+01,1.036613524912485929e+01,2.664785117619006627e+01,2.664785117619006627e+01,2.664785117619006627e+01,2.025543507993478443e+01,2.664785117619006627e+01,2.664785117619006627e+01,1.022123602132178455e+01,2.664785117619006627e+01
1.657364066700796457e+01,1.657364066700796457e+01,1.657364066700796457e+01,6.695684649061679039e+00,1.092565964444080961e+01,1.506697268624237296e+01,6.695684649061679039e+00,4.295828293744692772e+00,1.657364066700796457e+01,4.295828293744692772e+00,1.657364066700796457e+01,1.657364066700796457e+01
9.907606925782008744e+00,1.876801967448569641e+01,1.415353863405742985e+01,9.907606925782008744e+00,1.876801967448569641e+01,1.876801967448569641e+01,1.876801967448569641e+01,1.415353863405742985e+01,9.907606925782008744e+00,1.876801967448569641e+01,1.876801967448569641e+01,6.270975633083317291e+00
7.576361460960161054e+00,7.576361460960161054e+00,7.990787970986648503e+00,1.539702366363471064e+01,1.539702366363471064e+01,7.576361460960161054e+00,7.990787970986648503e+00,7.990787970986648503e+00,7.576361460960161054e+00,1.323522861164102338e+01,1.539702366363471064e+01,1.539702366363471064e+01
